Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
The Ghouls,寻龙诀,2015-12-18,2, 咱能不能不扯什么工业、产业、特效、华语电影崛起这种虚词。就说说，看这片你困不困吧。这么乏味的剧情和制作，这么差的节奏感，连起码的惊险也很难实现，没感觉比作者的前两部好多少。好在演员形象好，好在演员形象好。两星半,4726,12.3930690663427
The Ghouls,寻龙诀,2015-12-14,4, 表面是商业大片，感觉背地里藏着很险的棋，主线为什么设置在1969的20年后，反派为什么是80年代符号的刘晓庆，而击碎麦格芬彼岸花的最大法宝又为什么是反转的主席像？这些问题都值得呵呵一下。,4210,-1.106331387576601
The Ghouls,寻龙诀,2015-12-16,4, 首映看了两遍，不为别的，其一作为原著粉，这才是正宗摸金范《鬼吹灯》，其二代表了中国商业片和工业制作的顶级水平，故事一般但流畅叙事，情节跌宕不失幽默，大气的场景和道具，结尾地狱特效场面震撼，黄渤夏雨各自耍宝颇具喜感，厂花陈坤进化为猛男，舒淇劳拉附体，只是反派有些弱，中国版夺宝奇兵,3933,28.632442639117404
The Ghouls,寻龙诀,2015-12-13,2, 说好的看日本鬼子手撕红卫兵，你却告诉我，这一切全都是幻觉⋯⋯除了片头大齿轮，还工业个鬼啊。真的，故事无聊透顶，感情虚假炸穿，喜剧生硬注水。最无聊的是踩着陆川吹牛x，有意思么——真不如再往自己脸上多打几拳。,3409,-15.134606156688715
The Ghouls,寻龙诀,2015-12-13,4, “人们看到的东西，不是眼睛决定的，而是脑子决定的” 贴近成龙式动作冒险片，娱乐观赏性很强，一气呵成，没啥尿点。刘晓庆一口脏话爆出中文英文日语四川话，全场笑惨！故事和配歌恰到好处，鬼子复活、地下墓场等视效震撼，3D不错，一些画面能在国内银幕看到已很猎奇！“愧疚是我们放不下的执念”,3565,24.737358862362008
The Ghouls,寻龙诀,2015-12-14,2, 我就想问一个问题，夏雨这些年都经历了什么？,2928,-3.7272955018237006
The Ghouls,寻龙诀,2015-12-17,5, 国产电影好莱坞化的典型代表，技术上无可挑剔，特效有不少惊喜，剧情比较贴合原著，人物性格也立得住，难得的没毛病电影。,2654,6.0157805921156005
The Ghouls,寻龙诀,2015-12-11,5, 特效看出来是诚意十足的做了，钱能花也绝对花。而对于剧情改编也很合理，人物选角和塑造真心很赞很还原了。另外一点就是他们真的在讲！盗！墓！的故事！不是什么妖塔标题党打外星人。国产的奇幻电影不缺乏批评，但是就是缺乏鼓励以及帮助。五星鼓励，这才是正宗摸金范。,2199,16.512431072479398
The Ghouls,寻龙诀,2015-12-04,2, 这片让我觉得特别尴尬。采访主创了解了不少幕后拍摄不易，有朋友的参与，也有各方的褒奖。但是，回归到自己的观感，差就是差。几乎全部套用类型片模式、人物设定单一、机关过于轻易甚至毫无闯关的乐趣、文戏拖沓缺乏支点、神秘道具并没有发挥任何特性、有稳妥但没有新意，还停留在模仿拼贴阶段。,1878,20.699511105864634
The Ghouls,寻龙诀,2015-12-18,1, 剧情破碎，刘奶奶角色多余，舒淇做作，ab面瘫表演，黄渤话太多，陈坤强行装逼失败，简单点说：我是来看怎么盗墓的，不是来看三角恋的，我是来看刺激的动作表演的，不是来看刘奶奶、舒淇撒泼的。一星拿好，主要是为泄愤我看的午夜首映场。,1690,0.9569047306858995
